,TRADE_DATE_BEGIN,GEN_DAILY,CODIGO_SIC,PORCENTAJE
1286,2023-03-18,37651.39,EPSG,0.0005244600828696042
1287,2023-03-19,50597.14,EPSG,0.0007047862041046816
1288,2023-03-20,65451.170000000006,EPSG,0.0009116934605100253
1289,2023-03-21,66985.78,EPSG,0.0009330696085824475
1290,2023-03-22,84739.38999999998,EPSG,0.0011803661830737113
1291,2023-03-23,81666.43,EPSG,0.0011375617910909725
1292,2023-03-24,87187.84,EPSG,0.001214471545183904
1293,2023-03-25,88380.16,EPSG,0.0012310798097395312
1294,2023-03-26,93576.81999999999,EPSG,0.00130346600143777
1295,2023-03-27,72551.68,EPSG,0.0010105990802764255
1296,2023-03-28,84216.67,EPSG,0.0011730850236127302
1297,2023-03-29,84265.78,EPSG,0.0011737690948958814
1298,2023-03-30,90853.63,EPSG,0.001265533684647615
1299,2023-03-31,90411.84,EPSG,0.0012593798289729384
1300,2023-01-01,12167.28,EEPG,0.006059451035035202
1301,2023-01-02,21645.000000000004,EEPG,0.010779469006494216
1302,2023-01-03,17406.18,EEPG,0.008668485924299352
1303,2023-01-04,24641.280000000002,EEPG,0.012271652300316276
1304,2023-01-05,25975.800000000003,EEPG,0.01293625922933206
1305,2023-01-06,23134.140000000003,EEPG,0.011521078545710238
1306,2023-01-07,19022.579999999998,EEPG,0.009473472466322786
1307,2023-01-08,15407.82,EEPG,0.0076732787316997775
1308,2023-01-09,16424.46,EEPG,0.00817957761692788
1309,2023-01-10,14932.800000000001,EEPG,0.007436713087557257
1310,2023-01-11,17303.22,EEPG,0.008617210612268462
1311,2023-01-12,14669.46,EEPG,0.007305566616401322
1312,2023-01-13,19105.56,EEPG,0.00951479749927076
1313,2023-01-14,22585.140000000003,EEPG,0.011247669976314751
1314,2023-01-15,20295.899999999998,EEPG,0.010107601063012516
1315,2023-01-16,18235.08,EEPG,0.009081288043009589
1316,2023-01-17,21779.100000000002,EEPG,0.010846252411149835
1317,2023-01-18,19044.72,EEPG,0.009484498451252507
1318,2023-01-19,20342.879999999997,EEPG,0.010130997665180457
1319,2023-01-20,29927.88,EEPG,0.014904442360363968
1320,2023-01-21,22141.079999999998,EEPG,0.011026522782643055
1321,2023-01-22,23432.760000000002,EEPG,0.011669794879030602
1322,2023-01-23,24452.460000000003,EEPG,0.012177617680875009
1323,2023-01-24,13056.84,EEPG,0.006502462559609791
1324,2023-01-25,19097.819999999996,EEPG,0.009510942886653051
1325,2023-01-26,28218.960000000006,EEPG,0.014053379751235854
1326,2023-01-27,28527.120000000003,EEPG,0.014206847118712925
1327,2023-01-28,29484.000000000004,EEPG,0.014683384808846175
1328,2023-01-29,32622.84,EEPG,0.01624656468855716
1329,2023-01-30,25929.539999999997,EEPG,0.012913221195779716
1330,2023-01-31,27881.46,EEPG,0.01388530071267305
1331,2023-02-01,31930.74,EEPG,0.015901890606811048
1332,2023-02-02,28820.339999999997,EEPG,0.014352874187416282
1333,2023-02-03,22022.64,EEPG,0.010967538245376749
1334,2023-02-04,24521.760000000002,EEPG,0.01221212991012657
1335,2023-02-05,27701.280000000002,EEPG,0.013795568916618992
1336,2023-02-06,26568.540000000005,EEPG,0.013231450842125288
1337,2023-02-07,27547.74,EEPG,0.013719104159342155
1338,2023-02-08,23544.36,EEPG,0.011725373014448702
1339,2023-02-09,27797.22,EEPG,0.013843348184647776
1340,2023-02-10,30796.559999999998,EEPG,0.015337055395086138
1341,2023-02-11,22645.44,EEPG,0.011277700097871303
1342,2023-02-12,16005.780000000002,EEPG,0.00797106996695611
1343,2023-02-13,20488.860000000004,EEPG,0.01020369745199349
1344,2023-02-14,17469.180000000004,EEPG,0.00869986067816441
1345,2023-02-15,24709.32,EEPG,0.012305537034490536
1346,2023-02-16,14226.3,EEPG,0.007084867633499129
1347,2023-02-17,34222.32,EEPG,0.01704312486811398
1348,2023-02-18,22853.160000000003,EEPG,0.01138114714347209
1349,2023-02-19,27788.760000000002,EEPG,0.013839135003414469
1350,2023-02-20,10139.039999999999,EEPG,0.0050493632448882
1351,2023-02-21,14864.759999999998,EEPG,0.007402828353382995
1352,2023-02-22,12955.679999999998,EEPG,0.0064520836691179
1353,2023-02-23,22574.34,EEPG,0.01124229144708074
1354,2023-02-24,29779.559999999998,EEPG,0.014830577225550236
1355,2023-02-25,27397.800000000003,EEPG,0.013644432245143324
1356,2023-02-26,29773.260000000002,EEPG,0.014827439750163731
1357,2023-02-27,31586.04,EEPG,0.01573022588209224
1358,2023-02-28,34038.0,EEPG,0.016951331302520217
1359,2023-03-01,23875.379999999997,EEPG,0.011890224935471094
1360,2023-03-02,19166.76,EEPG,0.009545275831596815
1361,2023-03-03,22408.920000000002,EEPG,0.011159910307646494
1362,2023-03-04,15102.539999999997,EEPG,0.007521245638685106
1363,2023-03-05,14729.220000000001,EEPG,0.007335327811496176
1364,2023-03-06,26285.760000000002,EEPG,0.013090623018348136
1365,2023-03-07,24699.600000000002,EEPG,0.012300696358179928
1366,2023-03-08,19816.019999999997,EEPG,0.009868615080714689
1367,2023-03-09,14855.94,EEPG,0.007398435887841889
1368,2023-03-10,25448.58,EEPG,0.012673697360558492
1369,2023-03-11,15109.559999999996,EEPG,0.007524741682687211
1370,2023-03-12,17397.0,EEPG,0.008663914174450444
1371,2023-03-13,14399.64,EEPG,0.007171193027704983
1372,2023-03-14,18567.72,EEPG,0.009246946743417084
1373,2023-03-15,18926.1,EEPG,0.0094254242718323
1374,2023-03-16,23349.06,EEPG,0.011628111277467029
1375,2023-03-17,24473.879999999997,EEPG,0.012188285097189125
1376,2023-03-18,22311.54,EEPG,0.011111413902386506
1377,2023-03-19,24193.980000000003,EEPG,0.012048891547874379
1378,2023-03-20,32851.98,EEPG,0.016360679150472065
1379,2023-03-21,29015.09999999999,EEPG,0.014449866997936253
1380,2023-03-22,23836.859999999997,EEPG,0.01187104151453646
1381,2023-03-23,23577.48,EEPG,0.01174186717076633
1382,2023-03-24,11673.72,EEPG,0.005813652249040963
1383,2023-03-25,26036.46,EEPG,0.012966468635196413
1384,2023-03-26,17403.480000000003,EEPG,0.008667141291990851
1385,2023-03-27,16218.72,EEPG,0.008077116635019997
1386,2023-03-28,29481.66,EEPG,0.014682219460845471
1387,2023-03-29,18905.22,EEPG,0.009415025781979884
1388,2023-03-30,23396.940000000002,EEPG,0.011651956090404472
1389,2023-03-31,16809.120000000003,EEPG,0.008371142899812523
1390,2023-01-01,399.4700000000001,FERG,0.008821500372761226
1391,2023-01-02,488.01,FERG,0.010776730159739668
1392,2023-01-03,464.33,FERG,0.010253804461121533
1393,2023-01-04,564.11,FERG,0.01245724729085622
1394,2023-01-05,428.77,FERG,0.009468532592757479
1395,2023-01-06,482.53000000000003,FERG,0.01065571525989054
1396,2023-01-07,313.86,FERG,0.006930973807782407
1397,2023-01-08,390.86,FERG,0.008631365648728195
1398,2023-01-09,607.9899999999999,FERG,0.013426249810086104
1399,2023-01-10,443.49999999999994,FERG,0.009793815343629315
1400,2023-01-11,512.52,FERG,0.011317984757422541
1401,2023-01-12,289.49000000000007,FERG,0.006392810831628526
1402,2023-01-13,664.89,FERG,0.01468277313151228
1403,2023-01-14,399.33000000000004,FERG,0.008818408751232232
1404,2023-01-15,603.4200000000001,FERG,0.01332533045017543
1405,2023-01-16,551.59,FERG,0.01218076799412062
1406,2023-01-17,366.60999999999996,FERG,0.008095852633884877
1407,2023-01-18,469.35999999999996,FERG,0.010364882006056043
1408,2023-01-19,481.70000000000005,FERG,0.0106373863608258
1409,2023-01-20,636.6600000000002,FERG,0.014059369733201899
1410,2023-01-21,512.3900000000001,FERG,0.011315113966002766
1411,2023-01-22,401.05,FERG,0.008856391530016995
1412,2023-01-23,611.2000000000002,FERG,0.01349713627514372
1413,2023-01-24,549.0100000000001,FERG,0.012123793825943478
1414,2023-01-25,682.6600000000001,FERG,0.015075188235585096
1415,2023-01-26,570.1699999999998,FERG,0.012591070337039743
1416,2023-01-27,596.23,FERG,0.01316655360165075
1417,2023-01-28,616.03,FERG,0.013603797217893952
1418,2023-01-29,593.84,FERG,0.013113775205548666
1419,2023-01-30,596.64,FERG,0.013175607636128512
1420,2023-01-31,530.4900000000001,FERG,0.011714816463679632
1421,2023-02-01,688.1199999999999,FERG,0.015195761475215792
1422,2023-02-02,515.1799999999998,FERG,0.011376725566473393
1423,2023-02-03,613.18,FERG,0.013540860636768036
1424,2023-02-04,526.68,FERG,0.011630680192069195
1425,2023-02-05,656.26,FERG,0.014492196747260823
1426,2023-02-06,623.7600000000001,FERG,0.013774498892316174
1427,2023-02-07,647.3599999999999,FERG,0.014295657950060594
1428,2023-02-08,443.87,FERG,0.009801986057670225
1429,2023-02-09,551.63,FERG,0.012181651314557474
1430,2023-02-10,663.4799999999999,FERG,0.01465163608611314
1431,2023-02-11,578.33,FERG,0.012771267706158157
1432,2023-02-12,430.62,FERG,0.00950938616296202
1433,2023-02-13,475.49000000000007,FERG,0.010500250863004068
1434,2023-02-14,234.8,FERG,0.005185090964338587
1435,2023-02-15,504.03999999999996,FERG,0.01113072082480929
1436,2023-02-16,393.44999999999993,FERG,0.008688560647014553
1437,2023-02-17,760.91,FERG,0.0168031838401826
1438,2023-02-18,360.45,FERG,0.007959821286609214
1439,2023-02-19,429.17,FERG,0.009477365797126028
1440,2023-02-20,398.66999999999996,FERG,0.008803833964024125
1441,2023-02-21,331.31999999999994,FERG,0.007316543178469593
1442,2023-02-22,208.28,FERG,0.004599449514703752
1443,2023-02-23,626.1500000000001,FERG,0.013827277288418257
1444,2023-02-24,615.4000000000002,FERG,0.013589884921013491
1445,2023-02-25,584.78,FERG,0.012913703126601018
1446,2023-02-26,623.13,FERG,0.013760586595435706
1447,2023-02-27,623.7099999999999,FERG,0.013773394741770102
1448,2023-02-28,574.92,FERG,0.012695964638916271
1449,2023-03-01,617.59,FERG,0.013638246714931296
1450,2023-03-02,648.4499999999999,FERG,0.014319728431964891
1451,2023-03-03,446.9299999999999,FERG,0.009869560071089627
1452,2023-03-04,457.02,FERG,0.01009237765128629
1453,2023-03-05,295.8299999999999,FERG,0.006532817120870033
1454,2023-03-06,596.19,FERG,0.013165670281213895
1455,2023-03-07,386.52000000000004,FERG,0.008535525381329434
1456,2023-03-08,382.21000000000004,FERG,0.008440347604258313
1457,2023-03-09,323.32000000000005,FERG,0.007139879091098604
1458,2023-03-10,425.52000000000004,FERG,0.009396762807263015
1459,2023-03-11,265.58,FERG,0.005864806040498475
1460,2023-03-12,483.5200000000001,FERG,0.0106775774407027
1461,2023-03-13,347.39000000000004,FERG,0.007671417163976074
1462,2023-03-14,356.93,FERG,0.00788208908816598
1463,2023-03-15,397.61999999999995,FERG,0.008780646802556682
1464,2023-03-16,547.09,FERG,0.012081394444974438
1465,2023-03-17,556.9800000000001,FERG,0.012299795422986827
1466,2023-03-18,503.14,FERG,0.011110846114980054
1467,2023-03-19,601.2500000000001,FERG,0.013277410316476048
1468,2023-03-20,614.76,FERG,0.013575751794023807
1469,2023-03-21,660.9499999999999,FERG,0.014595766068482065
1470,2023-03-22,506.22999999999996,FERG,0.011179082618727099
1471,2023-03-23,492.41999999999996,FERG,0.010874116237902926
1472,2023-03-24,250.36999999999995,FERG,0.005528923444384377
1473,2023-03-25,549.52,FERG,0.012135056161513376
1474,2023-03-26,376.50999999999993,FERG,0.008314474442006479
1475,2023-03-27,472.59999999999997,FERG,0.010436430961441295
1476,2023-03-28,682.9399999999999,FERG,0.015081371478643076
1477,2023-03-29,242.94000000000003,FERG,0.005364846673238571
1478,2023-03-30,670.7799999999999,FERG,0.014812842065839169
1479,2023-03-31,622.73,FERG,0.013751753391067158
1480,2023-01-01,48924.53999999999,EPSG,0.000681487942483857
1481,2023-01-02,72816.08,EPSG,0.001014282005286916
1482,2023-01-03,72816.84,EPSG,0.0010142925916069158
1483,2023-01-04,72816.84,EPSG,0.0010142925916069158
1484,2023-01-05,48470.799999999996,EPSG,0.0006751676308565503
1485,2023-01-06,43375.159999999996,EPSG,0.0006041885839561924
1486,2023-01-07,40024.51,EPSG,0.0005575161456566492
1487,2023-01-08,45955.18,EPSG,0.000640126633069525
1488,2023-01-09,59062.32,EPSG,0.0008227008150740539
1489,2023-01-10,57544.280000000006,EPSG,0.0008015554766363662
1490,2023-01-11,54251.65,EPSG,0.0007556912202926045
1491,2023-01-12,57681.94999999999,EPSG,0.0008034731327868736
1492,2023-01-13,66104.41,EPSG,0.0009207926811373046
1493,2023-01-14,67728.38,EPSG,0.00094341355757182
1494,2023-01-15,66746.48999999999,EPSG,0.0009297364500130064
1495,2023-01-16,63280.09,EPSG,0.0008814516873187421
1496,2023-01-17,70089.48,EPSG,0.0009763021893504454
1497,2023-01-18,46131.05,EPSG,0.0006425763910937115
1498,2023-01-19,66513.46,EPSG,0.0009264904892898804
1499,2023-01-20,65331.53,EPSG,0.0009100269508721467
1500,2023-01-21,59190.659999999996,EPSG,0.0008244885102171943
1501,2023-01-22,50974.520000000004,EPSG,0.0007100428691593671
1502,2023-01-23,52609.83,EPSG,0.0007328217046317757
1503,2023-01-24,55801.73,EPSG,0.0007772828556944985
1504,2023-01-25,67945.64,EPSG,0.0009464398521549483
1505,2023-01-26,74953.68,EPSG,0.0010440574232234666
1506,2023-01-27,78031.6,EPSG,0.0010869309048735735
1507,2023-01-28,77262.11,EPSG,0.0010762123951673624
1508,2023-01-29,74109.26999999999,EPSG,0.0010322953252351605
1509,2023-01-30,74305.43000000001,EPSG,0.0010350277101446078
1510,2023-01-31,78140.22000000002,EPSG,0.0010884439128714535
1511,2023-02-01,78862.84999999999,EPSG,0.00109850969237346
1512,2023-02-02,67510.48,EPSG,0.0009403783481929023
1513,2023-02-03,57235.23,EPSG,0.0007972506053258821
1514,2023-02-04,59930.96,EPSG,0.0008348004216591987
1515,2023-02-05,67994.01000000001,EPSG,0.0009471136157054681
1516,2023-02-06,65557.59,EPSG,0.000913175823897379
1517,2023-02-07,56158.02000000001,EPSG,0.0007822457503691869
1518,2023-02-08,75069.20999999999,EPSG,0.001045666683157135
1519,2023-02-09,69660.09,EPSG,0.0009703210578441882
1520,2023-02-10,72583.70999999999,EPSG,0.0010110452379469474
1521,2023-02-11,61817.51,EPSG,0.0008610788716536784
1522,2023-02-12,54253.630000000005,EPSG,0.000755718800442078
1523,2023-02-13,63887.52999999999,EPSG,0.0008899129428723434
1524,2023-02-14,63470.090000000004,EPSG,0.0008840982673187164
1525,2023-02-15,67236.73000000001,EPSG,0.0009365651835876766
1526,2023-02-16,29498.41,EPSG,0.000410894220721242
1527,2023-02-17,68993.21,EPSG,0.0009610318406316476
1528,2023-02-18,52866.56,EPSG,0.0007363977913864775
1529,2023-02-19,61821.11000000001,EPSG,0.0008611290173799938
1530,2023-02-20,44207.810000000005,EPSG,0.0006157868725718685
1531,2023-02-21,5498.37,EPSG,7.658882144451363e-05
1532,2023-02-22,34257.28999999999,EPSG,0.00047718241351217214
1533,2023-02-23,68122.51999999999,EPSG,0.0009489036788412398
1534,2023-02-24,73636.94999999998,EPSG,0.0010257162059425934
1535,2023-02-25,56394.31000000001,EPSG,0.0007855371208333652
1536,2023-02-26,70940.11,EPSG,0.0009881509280103295
1537,2023-02-27,73418.67,EPSG,0.0010226757034036758
1538,2023-02-28,78532.71000000002,EPSG,0.001093911050682979
1539,2023-03-01,63807.420000000006,EPSG,0.0008887970611681441
1540,2023-03-02,49733.84,EPSG,0.0006927609803469045
1541,2023-03-03,56275.84,EPSG,0.000783886908556539
1542,2023-03-04,56655.52000000001,EPSG,0.0007891756111585927
1543,2023-03-05,51763.590000000004,EPSG,0.0007210341158992595
1544,2023-03-06,54406.12,EPSG,0.0007578428898325835
1545,2023-03-07,44165.52,EPSG,0.0006151977995813478
1546,2023-03-08,45600.61,EPSG,0.0006351876969085206
1547,2023-03-09,25111.319999999996,EPSG,0.00034978482781552415
1548,2023-03-10,66960.33,EPSG,0.0009327151061561353
1549,2023-03-11,27222.6,EPSG,0.00037919362477523643
1550,2023-03-12,54311.770000000004,EPSG,0.00075652865392207
1551,2023-03-13,41747.369999999995,EPSG,0.000581514497334309
1552,2023-03-14,66350.01999999999,EPSG,0.0009242138733151656
1553,2023-03-15,72807.16,EPSG,0.0010141577553206013
1554,2023-03-16,57776.01999999999,EPSG,0.0008047834684742291
1555,2023-03-17,75758.48,EPSG,0.00105526777892862
1556,2023-03-18,68266.44,EPSG,0.0009509083935443783
1557,2023-03-19,5685.860000000001,EPSG,7.920043872975123e-05
1558,2023-03-21,48886.15,EPSG,0.0006809531940301781
1559,2023-03-22,70238.15,EPSG,0.000978373068553583
1560,2023-03-23,39675.850000000006,EPSG,0.0005526595320630126
1561,2023-03-24,42878.76,EPSG,0.0005972740454720496
1562,2023-03-25,50737.31,EPSG,0.0007067386836762414
1563,2023-03-26,45997.14,EPSG,0.0006407111093684666
1564,2023-03-27,64231.43000000001,EPSG,0.0008947032526722968
1565,2023-03-28,56967.74999999999,EPSG,0.0007935247778606552
1566,2023-03-29,35683.439999999995,EPSG,0.000497047782285662
1567,2023-03-30,68135.84,EPSG,0.0009490892180286065
1568,2023-03-31,60860.21,EPSG,0.0008477442872643351
1569,2023-01-01,71013.6,ENUG,0.021139352693383146
1570,2023-01-02,55020.62,ENUG,0.016378556946677968
1571,2023-01-03,31603.229999999996,ENUG,0.00940766029633911
1572,2023-01-04,41510.049999999996,ENUG,0.012356725856314409
1573,2023-01-05,56688.74,ENUG,0.016875123477805613
1574,2023-01-06,79736.37,ENUG,0.02373594984510143
1575,2023-01-07,26231.620000000003,ENUG,0.007808637597570088
1576,2023-01-08,68514.02,ENUG,0.020395276865579366
1577,2023-01-09,66202.81,ENUG,0.019707275083688653
1578,2023-01-10,54372.689999999995,ENUG,0.016185680923062436
1579,2023-01-11,37796.09,ENUG,0.011251152975498379
1580,2023-01-12,41075.619999999995,ENUG,0.012227404585591808
1581,2023-01-13,62310.299999999996,ENUG,0.01854855137791228
1582,2023-01-14,58738.26000000001,ENUG,0.017485225291150423
1583,2023-01-15,48551.76000000001,ENUG,0.014452904493287093
1584,2023-01-16,52739.03,ENUG,0.015699372456500084
1585,2023-01-17,29032.699999999997,ENUG,0.008642464048311658
1586,2023-01-18,36885.18,ENUG,0.010979992975696516
1587,2023-01-19,33655.8,ENUG,0.010018670034725242
1588,2023-01-20,24368.94,ENUG,0.007254154379215985
1589,2023-01-21,77135.10999999999,ENUG,0.022961605880182173
1590,2023-01-22,73872.74,ENUG,0.021990462464747496
1591,2023-01-23,49663.56,ENUG,0.014783865496876589
1592,2023-01-24,60665.77999999999,ENUG,0.01805901010284212
1593,2023-01-25,68083.59,ENUG,0.020267146316222437
1594,2023-01-26,83324.43000000001,ENUG,0.02480404477093283
1595,2023-01-27,82850.31000000001,ENUG,0.024662908567459313
1596,2023-01-28,75681.62,ENUG,0.02252893048073326
1597,2023-01-29,73421.07999999999,ENUG,0.021856012161742246
1598,2023-01-30,73702.01999999999,ENUG,0.021939642476860463
1599,2023-01-31,54748.16999999999,ENUG,0.016297453937658395
1600,2023-02-01,84337.54000000001,ENUG,0.025105627701627702
1601,2023-02-02,98739.57,ENUG,0.029392828909152523
1602,2023-02-03,97538.62000000001,ENUG,0.029035329703125532
1603,2023-02-04,94806.24,ENUG,0.028221953891839437
1604,2023-02-05,60753.69,ENUG,0.018085179181656256
1605,2023-02-06,60712.28,ENUG,0.018072852238718098
1606,2023-02-07,94114.98999999999,ENUG,0.028016182355833637
1607,2023-02-08,86189.93000000001,ENUG,0.025657047789268604
1608,2023-02-09,59777.43,ENUG,0.01779456577154267
1609,2023-02-10,73942.51,ENUG,0.02201123162216829
1610,2023-02-11,69524.31,ENUG,0.020696020337711434
1611,2023-02-12,67667.83,ENUG,0.020143382737474128
1612,2023-02-13,68774.62,ENUG,0.02047285236255312
1613,2023-02-14,55568.53999999999,ENUG,0.016541661959348194
1614,2023-02-15,35814.56,ENUG,0.010661290448566644
1615,2023-02-16,35865.35999999999,ENUG,0.01067641260991072
1616,2023-02-17,60677.67999999999,ENUG,0.018062552498905003
1617,2023-02-18,36785.53999999999,ENUG,0.010950332106477539
1618,2023-02-19,94982.87999999999,ENUG,0.02827453614734766
1619,2023-02-20,86389.20000000001,ENUG,0.025716366550903143
1620,2023-02-21,69102.69999999998,ENUG,0.020570515328965817
1621,2023-02-22,85896.44000000002,ENUG,0.025569681585865582
1622,2023-02-23,32149.86,ENUG,0.009570381301368908
1623,2023-01-01,102361.93999999999,EPMG,0.008530024276408987
1624,2023-01-02,97537.2,EPMG,0.008127969085511264
1625,2023-01-03,66857.12000000001,EPMG,0.005571336930999832
1626,2023-01-04,81270.56,EPMG,0.00677243758527196
1627,2023-01-05,85329.45000000001,EPMG,0.0071106729707606856
1628,2023-01-06,108602.46999999999,EPMG,0.00905006006703252
1629,2023-01-07,113484.0,EPMG,0.009456847681706675
1630,2023-01-08,107317.18,EPMG,0.008942954292149535
1631,2023-01-09,99419.50000000001,EPMG,0.008284824892420401
1632,2023-01-10,89474.72000000002,EPMG,0.007456106573643455
1633,2023-01-11,95767.82,EPMG,0.007980523127040834
1634,2023-01-12,95278.87999999999,EPMG,0.007939778783296396
1635,2023-01-13,78544.96999999999,EPMG,0.006545308743560503
1636,2023-01-14,70954.65999999999,EPMG,0.005912793097945835
1637,2023-01-15,51067.70000000001,EPMG,0.004255573123568891
1638,2023-01-16,75394.87000000001,EPMG,0.0062828046382932936
1639,2023-01-17,74461.08,EPMG,0.006204990058293462
1640,2023-01-18,122942.33,EPMG,0.010245029153397103
1641,2023-01-19,136288.80999999997,EPMG,0.011357217906410252
1642,2023-01-20,155443.79,EPMG,0.012953440529917867
